Length_Bytes,Alignment_Bytes,Alpha_Percent,Time_Serial_ns,Time_SIMD_ns
32,32,0,1397,1396
32,32,10,1466,908
32,32,20,978,1467
32,32,30,1397,1397
32,32,40,1885,1397
32,32,50,1466,1467
32,32,60,1467,1397
32,32,70,977,1467
32,32,80,1397,977
32,32,90,1466,1397
32,32,100,1397,908
32,1,0,1397,1397
32,1,10,978,1467
32,1,20,1397,1466
32,1,30,1397,1397
32,1,40,1397,978
32,1,50,1397,1397
32,1,60,1467,978
32,1,70,1466,1466
32,1,80,907,1397
32,1,90,1397,1466
32,1,100,1467,1396
41,32,0,1397,1467
41,32,10,1396,908
41,32,20,1467,1467
41,32,30,1466,1467
41,32,40,1956,977
41,32,50,1467,1466
41,32,60,1466,978
41,32,70,1956,1397
41,32,80,1886,1466
41,32,90,1397,1397
41,32,100,1397,1397
41,1,0,1955,1467
41,1,10,1467,1466
41,1,20,1467,977
41,1,30,1397,908
41,1,40,1816,1397
41,1,50,1467,1467
41,1,60,1397,978
41,1,70,1397,1467
41,1,80,1885,978
41,1,90,1396,1397
41,1,100,1467,978
53,32,0,1397,1397
53,32,10,1467,1467
53,32,20,1397,1396
53,32,30,1466,1397
53,32,40,1467,1396
53,32,50,1886,1396
53,32,60,1396,978
53,32,70,1467,908
53,32,80,1397,1397
53,32,90,1397,1397
53,32,100,978,977
53,1,0,1466,1397
53,1,10,1466,1397
53,1,20,1467,977
53,1,30,1886,1885
53,1,40,1885,1397
53,1,50,1886,1396
53,1,60,1955,1467
53,1,70,1885,1397
53,1,80,1466,978
53,1,90,1885,978
53,1,100,1466,978
69,32,0,977,1467
69,32,10,1955,1397
69,32,20,1467,1396
69,32,30,1886,1396
69,32,40,1397,977
69,32,50,1397,978
69,32,60,1467,1397
69,32,70,1397,1467
69,32,80,1466,978
69,32,90,1467,978
69,32,100,1466,908
69,1,0,1885,1467
69,1,10,1397,908
69,1,20,978,1466
69,1,30,1816,1397
69,1,40,1956,1467
69,1,50,1885,908
69,1,60,1466,908
69,1,70,1886,978
69,1,80,1467,1466
69,1,90,1396,908
69,1,100,1467,978
89,32,0,1397,908
89,32,10,1397,1397
89,32,20,977,1467
89,32,30,1467,1396
89,32,40,1886,1467
89,32,50,1467,1467
89,32,60,1885,978
89,32,70,1397,1397
89,32,80,1397,1467
89,32,90,1397,1467
89,32,100,1467,908
89,1,0,1397,1397
89,1,10,1397,1397
89,1,20,1397,1397
89,1,30,1955,1397
89,1,40,1467,1467
89,1,50,1956,978
89,1,60,1397,1397
89,1,70,1955,1397
89,1,80,1467,978
89,1,90,1396,908
89,1,100,1397,1467
114,32,0,1466,978
114,32,10,1886,1397
114,32,20,1886,1396
114,32,30,1956,1466
114,32,40,1466,1397
114,32,50,1885,1397
114,32,60,1955,1467
114,32,70,1466,978
114,32,80,1396,1467
114,32,90,1397,1397
114,32,100,1467,977
114,1,0,1397,978
114,1,10,1397,1397
114,1,20,1886,1397
114,1,30,1956,1397
114,1,40,1886,1397
114,1,50,1886,978
114,1,60,1886,1397
114,1,70,1467,1396
114,1,80,1397,1397
114,1,90,1396,1397
114,1,100,1396,978
147,32,0,1397,1397
147,32,10,1467,1397
147,32,20,1886,1396
147,32,30,1955,1467
147,32,40,977,1327
147,32,50,1397,1397
147,32,60,1956,1397
147,32,70,1467,1397
147,32,80,1956,977
147,32,90,1886,978
147,32,100,1397,1467
147,1,0,1397,1397
147,1,10,1886,1397
147,1,20,1467,1397
147,1,30,1886,1466
147,1,40,1816,1397
147,1,50,1955,978
147,1,60,1886,1397
147,1,70,2375,908
147,1,80,1885,1397
147,1,90,1886,1466
147,1,100,978,1467
190,32,0,1397,1397
190,32,10,1397,1466
190,32,20,1397,1466
190,32,30,1955,1397
190,32,40,1886,1397
190,32,50,1955,1467
190,32,60,1885,1397
190,32,70,1886,1466
190,32,80,1466,1397
190,32,90,1467,908
190,32,100,1466,1397
190,1,0,1955,1467
190,1,10,1397,1397
190,1,20,1886,978
190,1,30,1886,1466
190,1,40,2374,1397
190,1,50,1816,1396
190,1,60,2305,978
190,1,70,1955,1467
190,1,80,1885,1397
190,1,90,1467,1397
190,1,100,1397,1467
245,32,0,1956,1466
245,32,10,1816,1397
245,32,20,1956,1397
245,32,30,1397,1466
245,32,40,1886,1397
245,32,50,1885,1397
245,32,60,2375,1466
245,32,70,1886,978
245,32,80,1956,1466
245,32,90,1885,978
245,32,100,1466,1467
245,1,0,1397,1396
245,1,10,1467,1397
245,1,20,1956,1467
245,1,30,1886,1397
245,1,40,2375,1397
245,1,50,1956,1397
245,1,60,1956,1396
245,1,70,1886,978
245,1,80,1886,1466
245,1,90,1466,1397
245,1,100,1467,1396
316,32,0,1397,1467
316,32,10,1885,1467
316,32,20,1956,1466
316,32,30,1397,978
316,32,40,2864,1396
316,32,50,2444,1467
316,32,60,2863,1397
316,32,70,2375,1466
316,32,80,2933,1885
316,32,90,1956,1397
316,32,100,1885,1466
316,1,0,1467,1467
316,1,10,2375,978
316,1,20,1886,1467
316,1,30,2304,1397
316,1,40,2445,1467
316,1,50,2375,1467
316,1,60,2864,1466
316,1,70,978,1397
316,1,80,1886,1466
316,1,90,1396,1397
316,1,100,1466,1467
408,32,0,2863,1397
408,32,10,1816,1397
408,32,20,2304,1397
408,32,30,2444,1467
408,32,40,1886,1466
408,32,50,2374,1397
408,32,60,3283,1397
408,32,70,2375,977
408,32,80,2375,1396
408,32,90,1956,1397
408,32,100,978,978
408,1,0,1397,978
408,1,10,1956,1467
408,1,20,1955,1397
408,1,30,2375,977
408,1,40,2793,1397
408,1,50,2794,908
408,1,60,2445,978
408,1,70,2374,1467
408,1,80,1955,1467
408,1,90,1955,1397
408,1,100,1886,1397
527,32,0,1467,1467
527,32,10,1886,1467
527,32,20,2374,978
527,32,30,2794,1397
527,32,40,3352,1397
527,32,50,3353,1397
527,32,60,3352,1467
527,32,70,2794,1467
527,32,80,2794,1397
527,32,90,2305,1397
527,32,100,1886,978
527,1,0,978,978
527,1,10,1886,1467
527,1,20,2375,978
527,1,30,2374,1397
527,1,40,2793,1467
527,1,50,3352,1397
527,1,60,3423,1466
527,1,70,2375,1397
527,1,80,2375,1466
527,1,90,1886,1397
527,1,100,1466,1467
679,32,0,1956,1397
679,32,10,2374,978
679,32,20,2863,908
679,32,30,3353,1397
679,32,40,3283,907
679,32,50,3841,1397
679,32,60,2863,1467
679,32,70,2375,1397
679,32,80,2444,978
679,32,90,2374,1397
679,32,100,1955,1397
679,1,0,2375,1396
679,1,10,1956,1397
679,1,20,2305,1396
679,1,30,2933,978
679,1,40,2863,1467
679,1,50,3212,1397
679,1,60,2445,907
679,1,70,4330,1397
679,1,80,2444,1467
679,1,90,1886,978
679,1,100,1397,1397
876,32,0,1886,908
876,32,10,2445,1467
876,32,20,2934,908
876,32,30,3353,1397
876,32,40,3771,1397
876,32,50,3282,1397
876,32,60,3771,1397
876,32,70,4190,1397
876,32,80,2374,978
876,32,90,1885,1467
876,32,100,1885,978
876,1,0,1467,1397
876,1,10,2793,1467
876,1,20,2793,908
876,1,30,3352,1466
876,1,40,3841,1396
876,1,50,3842,978
876,1,60,4819,1397
876,1,70,3701,1397
876,1,80,2934,1467
876,1,90,2375,1397
876,1,100,1956,1397
1130,32,0,1955,908
1130,32,10,2374,1467
1130,32,20,3283,1397
1130,32,30,4261,908
1130,32,40,4750,1467
1130,32,50,5239,908
1130,32,60,5727,908
1130,32,70,3771,1466
1130,32,80,3841,1466
1130,32,90,2863,978
1130,32,100,1886,1397
1130,1,0,1886,1467
1130,1,10,3352,1466
1130,1,20,3841,1467
1130,1,30,3771,1397
1130,1,40,5658,1397
1130,1,50,5099,1466
1130,1,60,4889,1397
1130,1,70,3911,1397
1130,1,80,2933,1467
1130,1,90,2444,1466
1130,1,100,1886,978
1458,32,0,1955,978
1458,32,10,3283,978
1458,32,20,3912,1467
1458,32,30,5238,1467
1458,32,40,5657,1397
1458,32,50,6146,1397
1458,32,60,5657,1467
1458,32,70,5169,1397
1458,32,80,4261,1397
1458,32,90,2793,1467
1458,32,100,1885,978
1458,1,0,2304,908
1458,1,10,2934,1467
1458,1,20,3772,1397
1458,1,30,6146,1396
1458,1,40,5727,908
1458,1,50,5657,1466
1458,1,60,5727,978
1458,1,70,4749,1397
1458,1,80,4679,1467
1458,1,90,2864,1397
1458,1,100,1816,1467
1880,32,0,2375,1467
1880,32,10,2934,1467
1880,32,20,5727,1467
1880,32,30,6146,1397
1880,32,40,6705,1397
1880,32,50,7054,1467
1880,32,60,7194,978
1880,32,70,6285,1467
1880,32,80,5238,1397
1880,32,90,3352,1467
1880,32,100,2374,1467
1880,1,0,2375,1397
1880,1,10,4261,1467
1880,1,20,4749,1396
1880,1,30,5797,1397
1880,1,40,6984,908
1880,1,50,7473,1467
1880,1,60,7054,1467
1880,1,70,5727,1466
1880,1,80,4331,1467
1880,1,90,3772,1467
1880,1,100,1886,977
2426,32,0,2445,1466
2426,32,10,4261,978
2426,32,20,5657,978
2426,32,30,7264,977
2426,32,40,9010,977
2426,32,50,9080,1397
2426,32,60,8102,1467
2426,32,70,6705,1397
2426,32,80,5169,1397
2426,32,90,3911,978
2426,32,100,2374,1467
2426,1,0,2374,978
2426,1,10,3772,1397
2426,1,20,6704,1467
2426,1,30,7124,1397
2426,1,40,8102,1397
2426,1,50,8939,1397
2426,1,60,8101,1467
2426,1,70,6635,1467
2426,1,80,4261,1816
2426,1,90,4260,1397
2426,1,100,2444,1397
3129,32,0,2863,1467
3129,32,10,5727,1397
3129,32,20,8171,1956
3129,32,30,10546,1397
3129,32,40,10476,978
3129,32,50,11035,1467
3129,32,60,10336,1467
3129,32,70,10407,1397
3129,32,80,6774,1397
3129,32,90,5797,1397
3129,32,100,3911,908
3129,1,0,2863,1467
3129,1,10,4819,1466
3129,1,20,6565,1397
3129,1,30,8870,1467
3129,1,40,10476,1397
3129,1,50,13409,1466
3129,1,60,10616,1397
3129,1,70,8660,1466
3129,1,80,7683,1397
3129,1,90,5727,1467
3129,1,100,2793,1397
4036,32,0,3352,1397
4036,32,10,5727,1396
4036,32,20,8521,1397
4036,32,30,13270,1397
4036,32,40,12711,1397
4036,32,50,13829,1467
4036,32,60,12082,1397
4036,32,70,12781,1397
4036,32,80,9987,1397
4036,32,90,6705,908
4036,32,100,3353,1397
4036,1,0,3352,1397
4036,1,10,5727,1396
4036,1,20,8241,977
4036,1,30,10546,978
4036,1,40,13130,1467
4036,1,50,13899,1397
4036,1,60,12362,978
4036,1,70,13270,1467
4036,1,80,7194,1467
4036,1,90,5657,977
4036,1,100,3423,1397
5206,32,0,3911,1397
5206,32,10,8102,1467
5206,32,20,12711,1886
5206,32,30,13480,1397
5206,32,40,16343,1397
5206,32,50,17251,1397
5206,32,60,16133,1397
5206,32,70,12920,1397
5206,32,80,9429,978
5206,32,90,7054,1397
5206,32,100,3842,1467
5206,1,0,6704,1397
5206,1,10,7193,1467
5206,1,20,10127,978
5206,1,30,16553,1467
5206,1,40,16203,1397
5206,1,50,17740,1467
5206,1,60,15784,1396
5206,1,70,17041,1466
5206,1,80,8940,978
5206,1,90,8171,1397
5206,1,100,3841,1466
6716,32,0,5168,1466
6716,32,10,8939,1397
6716,32,20,59226,1396
6716,32,30,16552,1467
6716,32,40,20464,1466
6716,32,50,21371,908
6716,32,60,20184,1397
6716,32,70,18578,1397
6716,32,80,12223,1466
6716,32,90,8102,1466
6716,32,100,4400,1466
6716,1,0,4400,1466
6716,1,10,8032,1397
6716,1,20,11943,1396
6716,1,30,16692,1466
6716,1,40,31429,1467
6716,1,50,22279,1467
6716,1,60,24864,1467
6716,1,70,16134,1397
6716,1,80,12013,978
6716,1,90,8939,1397
6716,1,100,4819,1467
8663,32,0,5796,1467
8663,32,10,10406,1467
8663,32,20,14667,1467
8663,32,30,25702,1956
8663,32,40,25701,1397
8663,32,50,27378,1397
8663,32,60,25772,1467
8663,32,70,20045,1466
8663,32,80,18089,1396
8663,32,90,10825,1466
8663,32,100,5168,1886
8663,1,0,5238,1467
8663,1,10,10476,1467
8663,1,20,19626,1396
8663,1,30,23327,1396
8663,1,40,25631,1467
8663,1,50,27587,1397
8663,1,60,25143,1397
8663,1,70,24794,1885
8663,1,80,68724,1397
8663,1,90,10616,1396
8663,1,100,5308,977
11174,32,0,6635,1397
11174,32,10,15715,1397
11174,32,20,19067,1467
11174,32,30,26121,1466
11174,32,40,32895,1467
11174,32,50,35270,1397
11174,32,60,31918,1396
11174,32,70,32197,1467
11174,32,80,27099,1396
11174,32,90,12431,1397
11174,32,100,6565,978
11174,1,0,6635,1467
11174,1,10,14248,978
11174,1,20,19626,1397
11174,1,30,25632,1396
11174,1,40,32895,1467
11174,1,50,43232,1397
11174,1,60,32476,1397
11174,1,70,25353,1397
11174,1,80,23537,1885
11174,1,90,16134,1956
11174,1,100,6635,1397
14414,32,0,8521,1397
14414,32,10,15994,1466
14414,32,20,30032,1467
14414,32,30,32686,1397
14414,32,40,68514,1397
14414,32,50,46235,1467
14414,32,60,51613,1886
14414,32,70,32476,1886
14414,32,80,24654,1397
14414,32,90,16553,1466
14414,32,100,8101,1397
14414,1,0,8661,1396
14414,1,10,16273,1397
14414,1,20,24654,1397
14414,1,30,33873,1397
14414,1,40,41626,1466
14414,1,50,45118,1467
14414,1,60,50565,1886
14414,1,70,33873,1466
14414,1,80,24235,1396
14414,1,90,16273,1886
14414,1,100,8102,1397
18593,32,0,12362,1886
18593,32,10,20533,1397
18593,32,20,31009,1886
18593,32,30,43232,1885
18593,32,40,53917,1397
18593,32,50,58178,1397
18593,32,60,51962,1397
18593,32,70,42533,1886
18593,32,80,30591,1397
18593,32,90,20393,1467
18593,32,100,10127,1467
18593,1,0,12501,1886
18593,1,10,20464,1397
18593,1,20,30521,1956
18593,1,30,68236,1397
18593,1,40,52940,1397
18593,1,50,57619,1467
18593,1,60,52381,1396
18593,1,70,48400,1397
18593,1,80,30591,1467
18593,1,90,25282,1466
18593,1,100,9917,1466
23984,32,0,12851,1467
23984,32,10,26470,1816
23984,32,20,39181,908
23984,32,30,66280,1397
23984,32,40,76686,1467
23984,32,50,93867,1886
23984,32,60,92051,1466
23984,32,70,53359,1885
23984,32,80,37644,1467
23984,32,90,26191,1886
23984,32,100,11384,1886
23984,1,0,12990,1397
23984,1,10,25701,1885
23984,1,20,47073,1956
23984,1,30,53359,1886
23984,1,40,69144,1886
23984,1,50,74451,1955
23984,1,60,67677,1956
23984,1,70,53499,1955
23984,1,80,38553,1397
23984,1,90,25842,1396
23984,1,100,12781,1396
30938,32,0,16064,1886
30938,32,10,32337,1886
30938,32,20,48680,1397
30938,32,30,71169,1885
30938,32,40,87302,1467
30938,32,50,95823,1467
30938,32,60,85835,1885
30938,32,70,70959,1885
30938,32,80,50006,2375
30938,32,90,32895,1956
30938,32,100,15645,1886
30938,1,0,16622,1886
30938,1,10,33315,1467
30938,1,20,59854,1956
30938,1,30,69144,1886
30938,1,40,87093,1955
30938,1,50,96801,1886
30938,1,60,111607,1885
30938,1,70,68095,1956
30938,1,80,48749,1886
30938,1,90,33314,1467
30938,1,100,15784,1467
39908,32,0,20534,1815
39908,32,10,41836,1886
39908,32,20,64045,1885
