Length_Bytes,Alignment_Bytes,Alpha_Percent,Time_Serial_ns,Time_SIMD_ns
39908,32,30,89747,2305
39908,32,40,116636,1885
39908,32,50,123480,1886
39908,32,60,115378,1956
39908,32,70,86743,1956
39908,32,80,62509,1885
39908,32,90,40927,1886
39908,32,100,19486,1885
39908,1,0,20603,1955
39908,1,10,41277,1886
39908,1,20,104414,2304
39908,1,30,89537,1886
39908,1,40,112375,3283
39908,1,50,181658,2374
39908,1,60,111537,1956
39908,1,70,88001,1886
39908,1,80,63695,1886
39908,1,90,41905,1955
39908,1,100,19904,1886
51479,32,0,25702,2374
51479,32,10,53010,2444
51479,32,20,99734,4260
51479,32,30,142616,2305
51479,32,40,149950,1886
51479,32,50,194648,2375
51479,32,60,142477,2374
51479,32,70,117265,1885
51479,32,80,79131,2305
51479,32,90,53359,1885
51479,32,100,24724,2374
51479,1,0,25772,2375
51479,1,10,52870,1816
51479,1,20,100781,2374
51479,1,30,119150,2445
51479,1,40,148274,2375
51479,1,50,157283,1956
51479,1,60,141848,1885
51479,1,70,115379,2375
51479,1,80,79759,2375
51479,1,90,52731,2375
51479,1,100,25283,2374
66405,32,0,32895,1885
66405,32,10,67188,2444
66405,32,20,111676,2305
66405,32,30,180261,2375
66405,32,40,190597,1885
66405,32,50,205334,1885
66405,32,60,182426,1397
66405,32,70,174744,2864
66405,32,80,102108,2444
66405,32,90,68235,2374
66405,32,100,32407,2444
66405,1,0,41346,2374
66405,1,10,67886,2375
66405,1,20,103157,2444
66405,1,30,145899,2374
66405,1,40,192274,2863
66405,1,50,258624,2863
66405,1,60,183614,2305
66405,1,70,146807,2374
66405,1,80,102178,2374
66405,1,90,67677,2444
66405,1,100,31987,2445
85658,32,0,41556,2305
85658,32,10,118242,3283
85658,32,20,140521,2864
85658,32,30,192274,2375
85658,32,40,238299,2793
85658,32,50,275455,1397
85658,32,60,236064,2863
85658,32,70,182776,2375
85658,32,80,130673,2863
85658,32,90,86673,2934
85658,32,100,40718,2375
85658,1,0,41835,2863
85658,1,10,88210,2864
85658,1,20,136960,2794
85658,1,30,191366,2933
85658,1,40,249614,2863
85658,1,50,269659,2374
85658,1,60,242559,2794
85658,1,70,187315,2793
85658,1,80,168877,2863
85658,1,90,86325,2864
85658,1,100,40368,2863
110493,32,0,53290,3352
110493,32,10,138427,3352
110493,32,20,174395,3422
110493,32,30,239068,2794
110493,32,40,319665,2934
110493,32,50,353887,2864
110493,32,60,301646,3352
110493,32,70,232014,2933
110493,32,80,170274,2375
110493,32,90,119569,2864
110493,32,100,52032,2864
110493,1,0,53778,3282
110493,1,10,120267,2863
110493,1,20,176141,2933
110493,1,30,252338,3352
110493,1,40,311075,3352
110493,1,50,340827,3283
110493,1,60,309887,3422
110493,1,70,267703,3771
110493,1,80,168668,3352
110493,1,90,120268,11524
110493,1,100,64324,3772
142529,32,0,80388,3911
142529,32,10,177677,3771
142529,32,20,303532,3422
142529,32,30,312402,3352
142529,32,40,421634,3771
142529,32,50,560898,4261
142529,32,60,404732,3422
142529,32,70,304858,3353
142529,32,80,235157,3352
142529,32,90,143525,5727
142529,32,100,77314,3842
142529,1,0,68794,3353
142529,1,10,146947,3283
142529,1,20,219861,3283
142529,1,30,305907,3422
142529,1,40,411856,3771
142529,1,50,441260,3352
142529,1,60,389437,3422
142529,1,70,301716,3282
142529,1,80,221258,5168
142529,1,90,146457,3352
142529,1,100,74451,3842
183854,32,0,88419,15575
183854,32,10,182916,4819
183854,32,20,375678,6565
183854,32,30,396630,5588
183854,32,40,524999,11314
183854,32,50,564809,4330
183854,32,60,509076,4679
183854,32,70,403894,5727
183854,32,80,294661,19905
183854,32,90,198490,3841
183854,32,100,103994,4819
183854,1,0,88349,4680
183854,1,10,182287,4820
183854,1,20,295989,4330
183854,1,30,399634,4260
183854,1,40,506980,5797
183854,1,50,589324,4260
183854,1,60,645616,6704
183854,1,70,384199,5658
183854,1,80,278668,4260
183854,1,90,182915,4330
183854,1,100,85417,5308
237160,32,0,113283,6216
237160,32,10,239766,5727
237160,32,20,369951,6216
237160,32,30,523742,5308
237160,32,40,679001,7054
237160,32,50,733407,6216
237160,32,60,642683,6635
237160,32,70,507539,5797
237160,32,80,448243,7264
237160,32,90,238998,5587
237160,32,100,113144,5727
237160,1,0,118242,6565
237160,1,10,240255,6076
237160,1,20,373234,8102
237160,1,30,539107,6146
237160,1,40,833000,7194
237160,1,50,744511,6635
237160,1,60,644359,6146
237160,1,70,512847,5797
237160,1,80,382453,5169
237160,1,90,236763,6076
237160,1,100,109581,4750
305921,32,0,145829,9429
305921,32,10,303183,7473
305921,32,20,463957,8521
305921,32,30,710220,8172
305921,32,40,875674,7543
305921,32,50,946214,6775
305921,32,60,835376,7054
305921,32,70,835865,8870
305921,32,80,460605,7612
305921,32,90,302484,6705
305921,32,100,147784,9010
305921,1,0,186687,9010
305921,1,10,308909,6705
305921,1,20,480161,6774
305921,1,30,662518,7054
305921,1,40,882170,9499
305921,1,50,971497,8661
305921,1,60,850601,13899
305921,1,70,638981,6565
305921,1,80,473386,10476
305921,1,90,311424,9079
305921,1,100,141220,6775
394619,32,0,191995,9079
394619,32,10,399214,8102
394619,32,20,610346,9009
394619,32,30,851439,9568
394619,32,40,1101821,14736
394619,32,50,1232076,14667
394619,32,60,1109853,9429
394619,32,70,877979,18717
394619,32,80,597635,10476
394619,32,90,398167,9010
394619,32,100,194509,9638
394619,1,0,192274,9917
394619,1,10,416885,10477
394619,1,20,628225,9359
394619,1,30,858214,8940
394619,1,40,1096583,9010
394619,1,50,1215803,14597
394619,1,60,1076119,16832
394619,1,70,825808,10057
394619,1,80,600358,9010
394619,1,90,451596,9149
394619,1,100,181938,14178
509033,32,0,241512,10057
509033,32,10,557476,12082
509033,32,20,808417,18019
509033,32,30,1092183,14248
509033,32,40,1442230,17041
509033,32,50,1844378,14806
509033,32,60,1582401,12991
509033,32,70,1075631,12921
509033,32,80,772657,11034
509033,32,90,509634,12851
509033,32,100,234458,12501
509033,1,0,246331,14457
509033,1,10,625222,13759
509033,1,20,783483,16622
509033,1,30,1101751,12920
509033,1,40,1400813,18019
509033,1,50,1594903,14457
509033,1,60,1429728,12502
509033,1,70,1082754,16693
509033,1,80,829369,13549
509033,1,90,503977,11803
509033,1,100,234808,12432
656620,32,0,317919,30102
656620,32,10,753592,43023
656620,32,20,1007256,28076
656620,32,30,1438318,30521
656620,32,40,1993629,35689
656620,32,50,2045870,28146
656620,32,60,1837812,32407
656620,32,70,1401931,42045
656620,32,80,1024995,31010
656620,32,90,662867,41486
656620,32,100,306885,34781
656620,1,0,311075,38134
656620,1,10,678931,28635
656620,1,20,1125428,29543
656620,1,30,1407099,34571
656620,1,40,1816930,33175
656620,1,50,2073039,46305
656620,1,60,1793393,35270
656620,1,70,1418064,34293
656620,1,80,995802,35271
656620,1,90,683750,45676
656620,1,100,319386,27936
846999,32,0,438535,37714
846999,32,10,879026,51403
846999,32,20,1390966,51474
846999,32,30,1860721,46724
846999,32,40,2341719,38482
846999,32,50,2651397,37645
846999,32,60,2354501,38553
846999,32,70,1781660,79271
846999,32,80,1299404,38972
846999,32,90,843826,53359
846999,32,100,457951,57969
846999,1,0,487913,42184
846999,1,10,892855,45328
846999,1,20,1392852,51124
846999,1,30,2024987,39251
846999,1,40,2360926,41695
846999,1,50,2661594,38552
846999,1,60,2323701,38622
846999,1,70,1816441,40578
846999,1,80,1282572,38692
846999,1,90,995662,39880
846999,1,100,389158,45467
1092574,32,0,615235,89327
1092574,32,10,1116069,53917
1092574,32,20,1695755,53988
1092574,32,30,2325656,75219
1092574,32,40,3068910,51822
1092574,32,50,3445776,64882
1092574,32,60,3030148,50705
1092574,32,70,2338367,55804
1092574,32,80,1693659,59086
1092574,32,90,1106361,81575
1092574,32,100,517108,59645
1092574,1,0,536873,93448
1092574,1,10,1127173,59226
1092574,1,20,1656923,49588
1092574,1,30,2336411,53359
1092574,1,40,3018135,52940
1092574,1,50,3401077,65302
1092574,1,60,3023374,52660
1092574,1,70,2304215,57200
1092574,1,80,1666142,76895
1092574,1,90,1076958,49937
1092574,1,100,505933,50426
1409351,32,0,685914,76267
1409351,32,10,1393270,73404
1409351,32,20,2327611,81226
1409351,32,30,3001025,125994
1409351,32,40,3910502,70121
1409351,32,50,4502549,75220
1409351,32,60,3865384,79690
1409351,32,70,2957653,72356
1409351,32,80,2174938,170274
1409351,32,90,1397322,72565
1409351,32,100,695552,107696
1409351,1,0,707635,73614
1409351,1,10,1408007,81924
1409351,1,20,2214747,81994
1409351,1,30,3042370,73543
1409351,1,40,3898350,71448
1409351,1,50,4395761,70889
1409351,1,60,3879562,71936
1409351,1,70,2987825,79061
1409351,1,80,2148887,80597
1409351,1,90,1396064,73054
1409351,1,100,650365,56223
1817974,32,0,865198,100711
1817974,32,10,1812180,78222
1817974,32,20,2813151,74033
1817974,32,30,3856584,72146
1817974,32,40,5020774,128858
1817974,32,50,5685038,81715
1817974,32,60,5044241,77175
1817974,32,70,3831860,107905
1817974,32,80,2958561,98267
1817974,32,90,1895501,75778
1817974,32,100,837401,71867
1817974,1,0,932735,74521
1817974,1,10,1923089,105740
1817974,1,20,2776274,73474
1817974,1,30,3890457,74660
1817974,1,40,5057022,75010
1817974,1,50,5678053,101619
1817974,1,60,4975027,76896
1817974,1,70,3803784,122502
1817974,1,80,2741004,74381
1817974,1,90,1810016,80946
1817974,1,100,845432,72566
2345071,32,0,1119491,102388
2345071,32,10,2418755,137239
2345071,32,20,3554310,111607
2345071,32,30,5326331,125226
2345071,32,40,6528724,166502
2345071,32,50,7310113,155607
2345071,32,60,6421448,127811
2345071,32,70,4945904,276503
2345071,32,80,3521415,95404
2345071,32,90,2320628,105461
2345071,32,100,1086526,125156
2345071,1,0,1119910,122083
2345071,1,10,2322304,108953
2345071,1,20,3561922,137867
2345071,1,30,4970977,96381
2345071,1,40,6640541,108184
2345071,1,50,7362983,127600
2345071,1,60,6416209,97150
2345071,1,70,4927116,94915
2345071,1,80,3563878,97220
2345071,1,90,2320348,105391
2345071,1,100,1090367,125226
3024992,32,0,1465487,125296
3024992,32,10,2995297,208128
3024992,32,20,4643070,139823
3024992,32,30,6431365,149880
3024992,32,40,8623694,179563
3024992,32,50,9597006,136470
3024992,32,60,8285380,159728
3024992,32,70,6358311,145829
3024992,32,80,4603260,176769
3024992,32,90,3014225,135283
3024992,32,100,1503341,156096
3024992,1,0,1440902,143665
3024992,1,10,3096848,132978
3024992,1,20,4636715,159309
3024992,1,30,6416559,135562
3024992,1,40,8415775,166432
3024992,1,50,9462072,182985
3024992,1,60,8239775,189201
3024992,1,70,6320457,130673
3024992,1,80,4615204,137937
3024992,1,90,3299318,155258
3024992,1,100,1412407,133328
3902048,32,0,1879997,187944
3902048,32,10,4031258,260998
3902048,32,20,6117008,173138
3902048,32,30,8299698,175581
3902048,32,40,11079046,230408
3902048,32,50,12179260,202751
3902048,32,60,10642186,238370
3902048,32,70,8417521,172020
3902048,32,80,5918658,248077
3902048,32,90,3872228,355843
3902048,32,100,1934892,300599
3902048,1,0,1913031,263373
3902048,1,10,4026439,291239
3902048,1,20,6118475,173486
3902048,1,30,8284263,183055
3902048,1,40,11003825,238928
3902048,1,50,12191204,257646
3902048,1,60,10601189,213925
3902048,1,70,8156872,213995
3902048,1,80,5895401,200864
3902048,1,90,3890946,162591
3902048,1,100,1820282,208268
5033394,32,0,2396336,356332
5033394,32,10,5009529,233271
5033394,32,20,7706463,251360
5033394,32,30,10624865,401031
5033394,32,40,13932844,240046
5033394,32,50,15678675,628994
5033394,32,60,13770671,246821
5033394,32,70,10512490,236344
5033394,32,80,7785455,378262
5033394,32,90,4992418,277760
5033394,32,100,2326075,403615
5033394,1,0,2467224,455297
5033394,1,10,6848599,521786
5033394,1,20,7904185,221049
5033394,1,30,10722784,277621
5033394,1,40,13922088,227614
5033394,1,50,15745164,243608
5033394,1,60,13773745,233411
5033394,1,70,10622561,703444
5033394,1,80,7593390,337335
5033394,1,90,5147607,237392
5033394,1,100,2323910,408294
6492758,32,0,3163197,516409
6492758,32,10,6600801,558174
6492758,32,20,9875046,555380
6492758,32,30,13676665,307513
6492758,32,40,18412066,297875
6492758,32,50,20270760,280415
6492758,32,60,17805421,796893
6492758,32,70,13550391,491685
6492758,32,80,9811280,292986
6492758,32,90,6424940,339500
6492758,32,100,2999767,555520
6492758,1,0,3176536,324274
6492758,1,10,6431924,280764
6492758,1,20,10271467,561317
6492758,1,30,14027549,318967
6492758,1,40,18124109,279506
6492758,1,50,20401225,479253
6492758,1,60,17804933,364713
6492758,1,70,13520289,402358
6492758,1,80,9829020,349208
6492758,1,90,6433251,602105
6492758,1,100,3006332,497063
8375245,32,0,4110319,784042
8375245,32,10,8404810,932037
8375245,32,20,13023925,635210
8375245,32,30,17746824,642822
8375245,32,40,23191118,369672
8375245,32,50,26123977,697927
8375245,32,60,23079930,548327
8375245,32,70,17503077,609159
8375245,32,80,12675415,698067
8375245,32,90,8442315,780550
8375245,32,100,3899118,395862
8375245,1,0,4018896,904799
8375245,1,10,8286777,474574
8375245,1,20,13663185,682841
8375245,1,30,17741796,925331
8375245,1,40,23321861,670549
8375245,1,50,26308080,664263
8375245,1,60,23049968,801223
8375245,1,70,17536741,639610
8375245,1,80,12637003,645336
8375245,1,90,8304028,645895
8375245,1,100,3889480,635698
